id,label
901,1.0
7989,0.9619311094284058
376,5.556377686843916e-07
8328,7.323417605675786e-08
6682,0.0004127642314415425
5869,1.0
8394,1.0
3032,1.0
11422,1.0
7235,5.364051602896325e-08
2093,6.326288826130622e-07
3087,1.7015197499858914e-06
11840,1.0
1706,0.9999945163726807
4882,1.078160585166188e-05
2768,0.999648928642273
5104,2.4244087626357214e-07
4226,1.3304592094698364e-08
7695,0.9999858140945435
8877,0.9991025924682617
4400,0.9999986886978149
11461,0.9999996423721313
11600,0.9977856874465942
9496,9.417958608537447e-06
1163,0.0006904295296408236
10195,1.0
9460,0.999750554561615
11868,5.693254934158176e-07
2589,0.9998182654380798
5603,4.118034667044412e-06
10228,0.0008740690536797047
2277,0.6064174771308899
9732,1.0630793440213893e-05
10989,2.1654960491446218e-08
6488,2.1782067051390186e-05
6675,1.0
5096,1.0
3310,0.9999995231628418
565,1.0
4281,0.0009453992825001478
2882,1.0
324,1.1167633484632233e-09
4925,1.5365253602794837e-06
5317,1.0
12127,1.6925923773669638e-06
12256,0.9999430179595947
5731,0.022906344383955002
11271,0.003660206450149417
10848,1.0
9801,1.7137959940072278e-09
8696,0.9999995231628418
6666,0.010337007232010365
1526,1.0
10585,0.00014205290062818676
1855,1.0
6619,0.9999972581863403
7319,0.9968119263648987
10058,0.9999399185180664
10141,0.9999998807907104
7373,0.0012596738524734974
318,4.216455181449419e-06
1230,1.7956331532786862e-07
10931,0.00037554671871475875
11013,0.9999966621398926
10337,0.0002076180389849469
2901,6.9541944425211e-10
3385,1.0
5560,0.9999967813491821
2595,0.7364195585250854
5254,0.0006159809418022633
4992,0.9999997615814209
10257,6.376860994805611e-08
10936,0.9964830875396729
3903,2.2110768327365804e-08
6495,3.409183193525678e-07
11376,1.841766970755998e-05
6801,1.7999938791035675e-05
8821,1.0
2804,1.0
12116,8.07119704404613e-09
8763,0.023520544171333313
12364,0.9999613761901855
7110,0.9319548010826111
731,0.9999470710754395
4445,4.875052894703913e-08
8392,1.0
11212,0.9970648884773254
7168,1.0
5214,1.0686604809961864e-06
3422,1.0
9353,5.521363618754549e-06
2065,0.9999998807907104
11181,0.9777469038963318
8679,1.4012600502155692e-07
7132,0.02634497918188572
773,0.9999973773956299
5145,1.0
5060,0.9999967813491821
6506,1.0
5608,1.0
8896,9.911226698022801e-06
1932,0.9999984502792358
12246,1.0
3144,5.8110959599844136e-08
5413,1.0
7401,1.0184343409491703e-05
10586,1.3887655541111599e-06
3236,3.501834378027979e-10
8160,0.999998927116394
2396,5.230357658092544e-08
3058,0.0018353689229115844
8113,1.0
7133,0.9999526739120483
12169,3.6080123777537665e-08
2633,9.185897943098098e-05
4742,1.0146045115178026e-09
6659,0.9998511075973511
6348,0.9051228761672974
8488,1.0
5803,9.37370441533858e-06
5426,0.9998624324798584
5117,0.9999822378158569
5992,0.9999994039535522
4723,1.0
2121,0.9854322075843811
9719,9.697822633825126e-07
4832,1.0
8575,1.5125624486245215e-07
11632,5.690124453394674e-06
7045,2.135501972588827e-06
11700,1.7072184164135251e-06
5679,2.924012551375199e-05
6377,0.9999996423721313
10020,1.7080130874091992e-06
8743,1.5153619870034163e-06
833,0.9999927282333374
11392,4.5677111870645604e-07
3246,7.026476289695438e-09
3738,9.881873097583593e-09
9714,0.9925530552864075
1117,4.0890228092393954e-07
11903,0.00038935584598220885
2639,1.0129038230388687e-07
9450,3.055253161576843e-09
10134,0.9464515447616577
6455,0.9998451471328735
2105,1.1425884622440208e-05
6885,0.9999986886978149
1746,0.9999904632568359
10368,1.0
9825,0.003751690499484539
7826,0.9999980926513672
5126,2.7253318535258586e-07
11782,1.0
3159,0.0055566877126693726
1592,0.4263468086719513
2456,0.9585965275764465
12206,1.0
603,1.302338148434501e-07
517,1.0
2754,2.0418896383489482e-05
10331,7.97566826804541e-06
3384,1.0
10266,2.6758419480188422e-08
1980,0.9999996423721313
2722,1.0
7795,4.5598894105047805e-10
9291,1.0
8817,0.9999986886978149
475,1.0
11076,1.009038260235684e-05
1990,1.0
10702,0.9999885559082031
5611,2.198218282956077e-07
4149,1.9657662164718204e-08
11702,1.4778867907239146e-08
12339,1.1422683883210993e-06
4540,0.0001766760542523116
5018,8.169598004315048e-05
11041,1.0
11974,6.970813615225779e-07
12060,0.997944176197052
1056,0.9999219179153442
4136,1.0
7788,0.9999985694885254
9841,0.9771535396575928
6191,0.00015879329293966293
5172,1.0
1550,0.001202492625452578
11741,0.022525614127516747
5334,1.6882955478081385e-08
5544,7.456230122215857e-08
6146,2.9189413908170536e-05
4104,0.9999638795852661
6916,0.9382051825523376
5627,0.0009624783997423947
2673,0.9999969005584717
927,2.2617468661834117e-11
9297,0.9999983310699463
2412,0.9999994039535522
5477,8.551922292099334e-06
5578,0.9999986886978149
8510,0.0074964407831430435
6365,0.9999988079071045
11382,0.9999704360961914
9890,0.9999969005584717
12212,4.6725002533776205e-08
5559,1.0
4112,3.946563538193004e-06
10422,0.48829835653305054
2300,1.0
2000,0.9577527642250061
9454,5.142181180417538e-05
2382,0.0003831626381725073
3504,0.9999996423721313
8617,2.459238885421655e-06
4648,7.200944907026496e-08
5586,0.9999982118606567
2172,0.01053041685372591
10395,0.9999988079071045
4867,0.9999998807907104
2745,0.9999961853027344
5913,0.0008783357334323227
6985,1.0
2086,0.9999992847442627
4573,0.9999997615814209
684,0.9999986886978149
1242,1.0
8888,0.9999997615814209
6858,0.9999890327453613
5596,0.7742698788642883
5755,0.9855654835700989
5738,1.0
5786,8.343000956756441e-09
6859,1.0
9437,0.9999955892562866
499,0.9999996423721313
1392,0.0002952829236164689
7266,1.4519740965113215e-09
9376,3.294611451565288e-05
3251,0.0001636101951589808
916,0.9953572154045105
3873,2.805301591024545e-08
9673,0.1375313252210617
8347,0.9999805688858032
5158,0.9999935626983643
1484,5.572724920410721e-11
10969,1.2794095560764163e-08
1905,0.9999982118606567
4114,2.3381479044570774e-12
1389,0.9987475872039795
9057,5.753937784902519e-06
3134,1.0
11787,0.04656071215867996
12261,8.516432004057606e-09
4265,0.9908603429794312
4847,0.9999854564666748
12086,0.9999946355819702
193,0.00011654344416456297
5970,1.0
11063,1.0
355,0.9984602928161621
5300,7.248567271744832e-05
12273,0.7271427512168884
6950,0.044890258461236954
7112,0.7233461737632751
74,1.0
9965,0.9993048906326294
5909,0.008337639272212982
5727,1.2487042795328307e-06
8636,1.0
91,0.00025081157218664885
10534,1.0
7867,8.215620255214162e-06
2226,0.9998542070388794
2737,0.999985933303833
12067,2.1825859221280552e-05
10829,0.9999734163284302
10436,1.0
1968,0.9999992847442627
12128,1.442362784764839e-09
3824,0.952483057975769
6395,1.0
277,0.9999052286148071
2085,0.9986288547515869
251,1.0
6160,0.999958872795105
4954,1.0
9916,0.9999995231628418
10382,1.3994733762956457e-06
9022,1.0
1631,4.67644385935273e-05
3234,0.14586274325847626
11857,2.566093598943553e-06
5509,0.99931800365448
2302,3.058356767837722e-08
11328,1.5270055882865563e-05
11698,0.0017220252193510532
11985,0.9999921321868896
1308,0.999703586101532
9052,3.1638301152270287e-06
4087,3.980762812716421e-07
5762,7.999913620437837e-09
8897,0.9999995231628418
11020,1.0
3878,6.509729428216815e-05
2620,7.346836810029345e-07
9622,0.6534010171890259
8853,0.00032272867974825203
7023,1.1307871545795933e-06
2960,0.0158721674233675
9357,1.0
11993,4.3847055763990284e-08
231,0.9999973773956299
7626,1.4325350150556915e-07
2223,0.9999985694885254
7223,0.9999964237213135
6989,8.542156848534432e-08
3166,0.9997209906578064
6730,4.0497458719812585e-09
4636,0.9967139959335327
7804,0.9998449087142944
9891,0.9985257983207703
1942,2.4834034775267355e-06
3757,0.9971107244491577
8840,0.0006870597135275602
4862,0.9912452101707458
1365,0.0033740554936230183
10177,0.9984598159790039
5280,7.677219400648028e-06
5583,0.0018750973977148533
9390,2.916045332312933e-06
12267,0.9814940690994263
5431,0.99985671043396
5245,2.6658224783204787e-07
3920,2.846072902684682e-06
10079,3.056798595935106e-05
8848,1.105755131902697e-06
8844,4.9345457227900624e-05
3672,3.5069579240598614e-08
695,1.0
244,1.0
9582,1.7078253478075567e-08
7601,1.0
988,1.8446389731252566e-06
5148,0.9997819066047668
2601,0.8535352945327759
6757,0.9999995231628418
12143,0.9437955021858215
1125,1.2332434380368795e-06
4920,2.0457611160651368e-09
7181,1.0
2548,5.273594433674589e-05
10240,1.239850409839871e-11
9972,6.123362254584208e-06
1530,1.0
11404,1.8149956304114312e-05
3012,7.185975903212238e-08
4206,0.9999687671661377
1032,0.9976198077201843
5412,4.178941253485391e-06
6142,1.0
3691,5.455471637105802e-06
11869,0.999998927116394
809,1.0
482,1.0
11289,1.1503356589764174e-13
1448,0.005096207372844219
3467,0.9999630451202393
5146,0.9999719858169556
8947,1.0
10246,0.9890163540840149
9944,0.9999990463256836
8983,0.9999988079071045
10176,1.0
6280,0.019946517422795296
569,0.9902576208114624
4163,1.0004806426877622e-05
7592,0.1432969719171524
11050,0.9999994039535522
4180,0.9999995231628418
11500,0.00021038117120042443
6483,1.2881924931207323e-06
3478,1.0
2949,0.9999954700469971
12311,1.0
6847,1.0
5973,1.0
10123,4.884455120190978e-05
9865,8.901749242795631e-05
4849,1.0
4878,0.03272688761353493
6997,1.0
4385,1.0
10442,0.9999998807907104
4029,1.217597741742793e-06
1457,0.9999876022338867
2653,5.7276392908534035e-05
4050,1.0
5841,2.8607882995856926e-05
4883,0.9941918253898621
10112,6.690570444334298e-07
4509,1.973909547814401e-06
2395,4.070981329817869e-09
6456,1.7936737650714463e-09
1088,1.913294727273751e-05
12216,1.6983918271762377e-08
11055,0.007695784792304039
4911,1.0
7108,7.034108051584553e-08
7064,8.97971767699346e-05
5316,1.0029283714629855e-07
11314,0.9999759197235107
918,1.0
924,9.695439985080156e-06
8692,2.798743992116215e-08
3627,0.9565945267677307
8139,1.0
1976,1.0483834103069967e-06
1109,0.0006386521854437888
645,9.156075975624844e-05
9674,1.0
10490,0.9999884366989136
4889,0.9999985694885254
3173,5.553008577408036e-07
5269,4.4233599005849555e-09
6036,8.693436393514276e-05
11590,2.4665419914526865e-05
2078,0.9999635219573975
9511,1.6985854944806533e-09
1069,0.00017903871776070446
2331,3.64410493602918e-06
4740,7.52740270115737e-09
676,0.999923586845398
1447,0.0991324782371521
10732,2.73702808044618e-05
2688,7.335128948682268e-09
1152,3.597361137508415e-05
1678,0.9999889135360718
2734,2.9796676699334057e-06
9737,0.004092018585652113
1669,0.9999998807907104
7430,0.9999909400939941
345,0.12730737030506134
4851,0.00023484790290240198
9216,7.51182233216241e-05
8119,0.0011873641051352024
3629,0.00011321818601572886
407,0.003662190865725279
2566,1.0
8872,2.762230799646659e-08
595,0.9999994039535522
4928,3.3925688924796304e-09
12001,0.9997939467430115
10807,4.4852964720121236e-07
2016,0.259572297334671
7203,0.0012601586058735847
7427,1.0
11290,0.9997749924659729
6252,6.210306764842244e-06
7379,0.9864778518676758
2881,1.0
12472,1.0
10998,1.0
4634,1.7465091559643042e-06
3432,0.9999979734420776
9418,3.347698657307774e-05
8837,1.0
11397,7.877827812308169e-08
9967,0.9999998807907104
500,0.000672673515509814
5853,1.5758774907226325e-06
6674,1.0
1129,0.28382205963134766
1459,5.515346757078987e-08
1947,1.0
2219,8.325172530021518e-06
7247,0.9999997615814209
4621,0.00021413607464637607
4721,4.214312411932042e-06
8497,1.0
7425,0.0012481854064390063
10074,5.562740312825554e-08
7083,0.9999951124191284
4950,0.9999501705169678
5048,0.9359281659126282
7081,1.0
8264,0.9835366606712341
9812,1.2328256104865432e-07
3348,0.0009734504856169224
146,1.0
8276,0.9999998807907104
9014,0.46464604139328003
10507,0.48220837116241455
5867,8.156835633599258e-07
10093,0.8111764788627625
12424,4.673440798796946e-07
3867,0.9996887445449829
5886,1.0
452,0.9966548681259155
1622,5.183307621337008e-06
8551,0.9221882820129395
10632,0.9999998807907104
4253,9.578730896464549e-06
4678,2.2165818069908028e-09
11120,0.2749108076095581
9147,1.1651706266491146e-09
1552,1.7142538126790896e-05
1178,1.281344452763733e-06
10885,0.002760689938440919
12319,8.313248756053326e-09
8873,0.011378893628716469
744,0.8941542506217957
6478,0.9999990463256836
4049,1.0
8486,1.0
9764,0.9995768666267395
4701,1.0361288786953082e-06
491,0.9999939203262329
11990,1.0
1790,0.0018031029030680656
830,1.8481468089248665e-07
3174,5.499830513144843e-05
3393,2.616874894556531e-07
9872,9.014178914412696e-08
2731,2.817095889895427e-07
4210,1.0
9571,0.0010523144155740738
10456,0.933935821056366
6389,1.0
3083,0.9999984502792358
8074,0.999984622001648
10697,1.0
3389,4.921992513118312e-06
2193,0.9946854114532471
6751,0.9999998807907104
4337,1.556634161847814e-11
10791,2.0699442302429816e-06
6031,1.1552704570760852e-08
2602,1.0
1065,3.172865303824324e-10
4020,0.13366620242595673
3377,3.716852958746131e-08
5822,0.11296715587377548
8953,0.9999997615814209
2315,0.32502368092536926
10158,1.5349261275332537e-06
3321,1.0
11441,1.0
9917,0.9999659061431885
10095,2.6012335396785602e-08
423,0.9999997615814209
1978,3.1753409075463424e-06
11592,4.0256892930301547e-08
10601,0.8011392951011658
10658,0.9999797344207764
11594,7.347327368734113e-07
4613,6.517297634900387e-08
7041,6.943356556377012e-09
4457,0.9999991655349731
11182,1.0
5672,0.9999964237213135
31,0.9999997615814209
6468,0.9998227953910828
61,4.232133960613282e-06
7163,7.998183718882501e-06
8691,0.8905680775642395
5130,1.0
12070,4.1273005846331756e-11
7738,0.998839795589447
9346,0.9999984502792358
4173,1.0
3489,7.136107888072729e-05
3571,0.999991774559021
9281,1.0
5770,1.967298203453538e-06
7288,0.06847681105136871
6645,0.0005227447836659849
1574,0.9999953508377075
12032,0.00012597434397321194
490,0.9967209696769714
4161,0.9999998807907104
2001,1.0
9393,0.9992652535438538
10574,0.999967098236084
10036,0.9999998807907104
11833,0.9999998807907104
7569,0.9527538418769836
9090,1.2696681324086967e-06
2671,0.9999847412109375
4481,0.0003692974569275975
8765,1.3668407916611613e-07
12272,4.073964277040432e-09
2676,7.801834271958796e-07
3871,0.01498725451529026
7663,1.0
8470,0.9999783039093018
12007,2.6589656044961885e-05
3403,1.8557372527538973e-08
12183,0.9975230097770691
6169,0.9999573230743408
1528,2.8522465527203167e-06
8099,2.50042347715862e-07
3690,0.9974148273468018
11893,0.0005644140182994306
34,2.390392950246678e-08
11896,6.995574040047359e-07
737,1.0888632218097882e-08
11183,1.2110697753087152e-05
7629,3.0842602427583188e-06
2825,2.2422980237024603e-06
4921,2.6579882614896633e-06
6906,0.999855637550354
6833,0.9856774806976318
2924,0.9997671246528625
10511,1.6457004676340148e-05
7262,3.221789057761271e-08
10399,1.0
11934,0.9996069073677063
9326,0.9998458623886108
5330,1.8821350749931298e-05
7737,0.9999961853027344
2786,0.9655817151069641
6309,0.9999985694885254
9285,1.0
6779,0.07138752192258835
3868,1.7122220086207562e-08
2117,0.9999477863311768
11714,0.005656833294779062
8368,3.7004280528663e-08
3354,1.0
445,3.986365754826693e-06
6293,0.9897462129592896
3275,0.2713499367237091
10596,1.6627320746920304e-06
1716,0.9996449947357178
10764,2.3873798493667664e-09
238,0.9977723956108093
7279,0.9996713399887085
211,1.0
5287,4.457497561816126e-05
1841,0.9999998807907104
6057,0.0012338096275925636
9940,0.9999974966049194
6024,2.3470046528473176e-07
7834,0.9999456405639648
2229,0.9999990463256836
5926,4.958274346655855e-10
12253,0.9922707080841064
7921,0.014683895744383335
7221,0.0005270374240353703
11878,0.9999774694442749
10052,8.15308521850966e-06
6830,1.5416170562332354e-09
3112,0.9999983310699463
5986,0.00027948684873990715
3367,1.0
8712,1.0
4900,1.762838337526773e-07
6897,1.373892644096486e-07
12259,0.9991112351417542
6773,1.0
8757,1.9133397017867537e-06
974,1.0
9765,0.9999909400939941
6317,0.9999996423721313
2368,1.0
2446,0.0020770649425685406
371,0.9999282360076904
11293,1.0
5575,1.0
6268,1.8880748029914685e-05
102,0.9999655485153198
6283,0.997130811214447
10194,2.492802195774857e-06
6928,0.9243940711021423
1249,3.996250796944878e-08
3702,4.408148379297927e-05
242,0.9999785423278809
8527,1.0
7882,3.464131381747393e-08
7581,1.2990909681320773e-06
5497,0.9459719657897949
11355,1.7813198383009876e-07
2254,0.9581744074821472
5415,1.2597851082318812e-06
9195,7.26833846442787e-08
1451,0.0008738429169170558
8345,3.0152798444760265e-06
2004,0.9999996423721313
10301,4.413937659819567e-09
9416,0.9999992847442627
2407,0.00019587688439060003
8822,0.9991378784179688
8854,1.0990350851614039e-08
1345,5.3933209898104906e-08
11161,0.4552602469921112
1034,0.985592782497406
2362,0.9998430013656616
4021,1.0
9148,1.0
12165,1.0
11588,1.518021917945589e-06
4685,0.9999988079071045
3475,4.894545532763139e-11
1884,0.9999668598175049
6738,1.0
6074,1.4982887819314783e-07
9320,0.06495169550180435
1408,3.077162702425085e-08
6307,0.9999858140945435
9610,0.0002680863835848868
9112,0.022834230214357376
11671,0.9999994039535522
9077,0.004319621715694666
12126,0.9994449019432068
6741,1.0
1800,1.0
4726,0.9999980926513672
4570,0.9982460737228394
4239,1.6685648915881757e-06
6030,0.9997072815895081
4490,0.006633950397372246
7971,8.583973249187693e-05
4991,9.925309185643272e-11
3152,0.9999887943267822
9823,0.9999994039535522
1543,0.8885092735290527
5045,1.0
6391,0.999542236328125
9767,0.019958551973104477
6197,5.58938154426869e-07
2524,0.0022706869058310986
7608,0.9999929666519165
10017,3.7062068258819636e-07
5657,0.07566528022289276
9487,5.055050564806152e-07
2051,0.003507948014885187
9126,0.9999687671661377
11634,4.1223356106456777e-07
7448,1.0
5205,1.4714121476799846e-08
2165,2.538668830709412e-09
2023,0.7017240524291992
8908,1.1857907544765567e-08
526,5.1586050986429655e-09
5473,0.9993427395820618
426,8.998302973850514e-07
4998,1.0
6183,1.0
4462,0.023842550814151764
6060,2.1696447220165282e-05
10273,1.3679332369065378e-05
2803,1.3955657323094783e-06
1449,0.9999947547912598
10745,0.0019082841463387012
10299,0.1356596201658249
6190,4.568527778303633e-09
6166,0.00036855076905339956
9236,2.6576893219498743e-07
8075,0.9999951124191284
4419,7.82428469392471e-06
6574,0.9999914169311523
10763,5.197480845708924e-08
7487,0.9923532605171204
1600,0.9998840093612671
4894,0.9999966621398926
11660,0.9987020492553711
11043,1.0
8254,1.3099771045688158e-08
6840,0.9999998807907104
6301,0.9999877214431763
2794,8.87204025523669e-12
10960,3.44042491633445e-05
2310,0.9999949932098389
10078,0.9999998807907104
4059,0.035273194313049316
1082,1.0
9314,0.003879777854308486
8179,0.00020067747391294688
9261,0.9998878240585327
9469,0.0004567319410853088
8158,1.0
10447,1.0
12045,0.10320315510034561
4375,0.9999618530273438
5957,0.9999901056289673
9192,4.4279593566898257e-05
2415,0.0004975086194463074
3885,2.9311930660469443e-10
11661,8.52934363138047e-08
7997,2.044699158432195e-06
11344,1.0
8624,9.029663488036022e-06
3434,1.0
1864,1.1973087410410699e-08
11129,3.925455072106843e-09
10341,4.1771613723540213e-07
10699,0.9976466298103333
7071,3.7899550079600886e-05
2923,1.0
7578,0.9190757274627686
8258,0.9344334602355957
2871,1.0
2970,0.0006337995291687548
2482,0.9925388693809509
4684,0.9369431734085083
6623,2.0137208593951073e-06
3142,0.008189556188881397
114,2.438536648696754e-05
1674,0.03520548716187477
699,1.9074203549962476e-08
2621,1.3313041336004972e-06
8305,0.9999998807907104
1105,0.997582197189331
879,0.9976872205734253
1214,0.9999932050704956
9527,0.0018261470831930637
421,1.0
8386,1.572403562022373e-06
1834,0.005096325650811195
4607,0.01509128324687481
6794,0.9994264841079712
6528,1.3888807188777719e-06
10186,0.9999709129333496
6401,0.05523229390382767
2647,0.002039734972640872
11514,0.9913443326950073
1486,0.9981355667114258
8190,0.9993545413017273
2064,0.999314546585083
6199,1.0
11838,0.9999995231628418
12301,4.536062636617544e-09
1087,0.953417956829071
10185,0.9999998807907104
4674,1.0
11299,0.0003277011273894459
8729,0.999998927116394
11180,0.9961720108985901
5065,7.668188573006773e-08
10260,0.0021150056272745132
8334,1.780704224074725e-05
7049,0.0028846680652350187
2692,0.9999973773956299
3003,7.229307811940089e-05
12489,0.9999978542327881
2073,0.00014517793897539377
12300,0.9996316432952881
6489,0.24070002138614655
10696,1.0
1323,9.721502465254162e-06
9810,4.3498057493707165e-06
94,1.0
1512,0.9999998807907104
7655,1.847764360718429e-05
5400,0.9999947547912598
4923,4.6216817281674594e-05
929,0.06325134634971619
6678,1.1413250433633948e-07
1582,2.2244717911235057e-05
8294,1.7343227298738384e-08
7980,1.234582072129342e-07
3462,1.0946223927277288e-09
8053,1.3143954902261612e-06
4855,3.786064439736947e-08
9412,1.4263694538385607e-05
9221,6.386625955201453e-06
7682,6.614502723323312e-08
3466,0.8317957520484924
10457,0.0001650777121540159
1124,8.652365067973733e-06
6791,0.9999439716339111
152,2.7951911008017305e-08
11881,0.14276579022407532
4515,0.9999990463256836
1270,5.600873098643433e-09
2123,1.0
1705,0.9999971389770508
341,3.1661020329920575e-05
907,0.9999959468841553
9180,2.9341817864292352e-09
180,4.81393044537981e-07
7183,0.9999998807907104
6082,1.0
2824,0.9999996423721313
10748,2.026518814091105e-06
8035,7.547529712326195e-09
3707,0.9999997615814209
5186,1.3355207784115919e-06
4227,2.2580955771900335e-07
1318,0.9999878406524658
9838,7.599243012634815e-09
281,0.9923842549324036
6354,0.9998248219490051
7200,0.9999998807907104
11971,3.1981096526578767e-06
10056,1.0
5580,1.0
5425,0.9999724626541138
5491,0.9999998807907104
8880,0.03049675188958645
7575,0.001381339505314827
2479,2.243656354039558e-06
12313,1.0
10380,0.9999233484268188
4775,0.7133734226226807
6992,1.0
1555,7.991419082031825e-09
5352,0.0015925824409350753
6968,1.613074891793076e-05
2783,4.7175262807286344e-07
2763,1.0
10267,1.1345343331470303e-08
10171,5.1861320571333636e-08
7511,1.2391050177029683e-06
7363,9.3328374362045e-08
11192,0.0007374295382760465
8500,7.639729119546246e-06
4577,1.0
9634,0.9429565072059631
1872,0.9999212026596069
6896,6.438807820252634e-10
12224,1.63031984357076e-06
2217,0.9999994039535522
5502,4.2123110688407905e-06
1198,3.3292082662228495e-05
8427,0.00996982678771019
4473,1.0
8621,0.3155185580253601
8042,1.939012463481049e-06
10357,0.9999997615814209
1409,0.9997981190681458
2682,1.0
10525,0.9986997842788696
2261,0.9964649677276611
7360,8.616496671720597e-08
11364,2.9077918952680193e-06
2609,0.9999996423721313
2863,2.4212889471186827e-08
6820,0.9999595880508423
11078,1.4465078493230976e-05
1217,0.9999920129776001
7123,1.0
9037,7.110878505045548e-05
7842,0.020308544859290123
4811,0.2105666548013687
9426,0.9997949004173279
6511,1.0
9387,0.0002675583236850798
8504,0.0003789833281189203
4358,0.9992287158966064
4220,2.6186969989794306e-05
5,2.7030846450060153e-09
11194,0.9997219443321228
1518,9.036623005442834e-09
6857,0.9924259185791016
5002,5.596182290901197e-07
6951,7.414854286125205e-10
1387,0.9999984502792358
3054,8.0018762673717e-06
12382,0.9999998807907104
1645,1.0
5369,0.9999995231628418
1862,2.3119834935414474e-08
7785,1.0
5797,1.6374160622945055e-05
9105,0.9990905523300171
57,1.0
11619,0.00035008127451874316
6817,0.00087948382133618
728,2.5337358877663974e-08
9329,0.7159135341644287
9415,0.9996980428695679
3265,3.441268199821934e-05
4610,3.8211780406527396e-08
9936,6.670819630016922e-08
3538,0.9999879598617554
8590,1.0
5140,0.0003926366625819355
2326,0.09369656443595886
285,1.975467078807469e-08
4830,2.8290029874256106e-08
11933,0.0002997997507918626
11877,0.9999942779541016
8643,0.9999998807907104
8303,0.9996961355209351
1870,0.0432099886238575
7429,1.149232866737293e-05
9007,0.002047610469162464
4100,1.2368337465318291e-08
2666,7.363689655903727e-05
9657,1.0
10339,0.9999951124191284
4155,1.0
2420,0.6779405474662781
5282,0.00012599152978509665
12056,0.8769306540489197
3353,5.179380835329539e-08
3064,0.9641655087471008
3855,0.9999998807907104
8625,0.00011499519314384088
6228,2.472479536663741e-05
2037,0.30385252833366394
7543,0.9999973773956299
11069,1.0
11214,1.960651388799306e-06
8667,3.533163237534609e-07
6387,0.990432858467102
11771,9.70683800005645e-08
11383,1.0
11710,6.316745526646628e-08
11553,0.9997267127037048
3612,2.6119479912267707e-07
6524,1.0
9024,2.3515123359629797e-07
957,0.9999945163726807
5143,0.9999796152114868
1525,0.9999994039535522
7173,5.459452950162813e-06
8528,0.9999998807907104
5671,8.637501014163718e-05
1888,0.9999997615814209
2462,1.0
1772,0.0012318792287260294
5602,1.0
237,1.156773009824974e-06
9358,1.0
10131,0.9999175071716309
9874,2.2341041017170937e-08
7372,1.0
6072,1.0
2278,2.6552977487881435e-06
7555,0.9999302625656128
9703,0.26239830255508423
7796,0.9999983310699463
276,0.9999979734420776
5109,3.861036748276092e-05
3336,0.9999872446060181
11164,0.9999997615814209
4884,1.4470555864676271e-09
9041,6.341226139738865e-07
1010,0.999980092048645
12220,1.1106313877462526e-06
5948,1.0
1423,0.4235095977783203
12048,1.0
11101,1.0
4224,0.9980237483978271
6011,4.384684282321416e-10
9665,2.904740059594957e-10
10810,2.6636189431883395e-06
1766,0.9999996423721313
6261,0.6753172874450684
5492,0.33367419242858887
7336,0.9999991655349731
1143,0.009367020800709724
12460,0.9904953241348267
453,1.0
6977,0.0016825540224090219
9675,0.9999995231628418
8269,0.9999982118606567
3030,0.00022352546511683613
3056,6.679475195170426e-09
5582,5.316596229931747e-08
86,0.9855089783668518
2450,0.9997475743293762
4413,1.0
3317,0.9998632669448853
5887,3.7997946492396295e-05
2669,1.3664256393042251e-08
7147,0.00023511293693445623
3268,4.360098670996848e-10
11518,1.1866098326152041e-08
4813,0.00024035508977249265
1628,0.9994798302650452
7228,0.999976396560669
9420,0.9999399185180664
3615,0.9986757636070251
3554,0.9999868869781494
1329,0.9999986886978149
991,2.526013122405857e-05
6080,1.0
9477,0.6366857886314392
9493,1.0
87,0.9990831613540649
5157,0.9999997615814209
290,0.00019873297424055636
6616,4.548876830767767e-09
10598,1.0
1357,0.004910128656774759
1920,0.00016523394151590765
7501,0.0003799033584073186
7510,0.999987006187439
3090,5.238570111032459e-07
11852,0.9999992847442627
10899,1.0
11284,0.9999996423721313
10107,0.006545165088027716
3269,1.0
8785,2.084913603539462e-06
11015,0.9999997615814209
11378,0.9999992847442627
1934,2.464861950102204e-07
4217,2.9733475457760505e-05
2173,0.9994032382965088
6419,1.6133574831656006e-07
3121,3.070288130402332e-06
10845,1.0
4068,0.0005830492009408772
7076,1.0
6829,9.435774472876801e-08
3524,0.9689738154411316
7970,1.2384937519982486e-07
9308,0.8747730255126953
7792,1.1456154425104614e-06
9856,0.0021185141522437334
8066,0.00011660892778309062
5522,1.0
3534,0.0037893091794103384
4609,0.00048243909259326756
5464,1.0
6540,0.999998927116394
1061,1.4458485964041756e-07
502,4.941973088534724e-07
2422,0.9999998807907104
164,0.9997621178627014
8868,0.9999932050704956
7461,1.0
11647,1.0
7255,0.9951181411743164
3843,6.076330549831255e-08
4123,9.740889339582282e-08
2491,1.0
6346,0.0022551773581653833
6778,0.00044073688331991434
6999,1.0
2811,1.944486575666815e-05
2987,1.7562127752057677e-08
792,0.9999985694885254
10178,2.3155038434197195e-05
5808,0.9999995231628418
12369,1.0
1698,9.28671965993999e-07
9087,0.0005446797586046159
8136,1.2294019313685567e-07
7280,0.9871408939361572
4841,5.150484503246844e-05
8429,0.00598943280056119
7577,0.9998816251754761
7027,2.4225411834777333e-05
9182,0.00036016677040606737
5629,1.0
9742,0.9999970197677612
12047,3.8924736145418137e-07
993,0.999752938747406
1829,0.9999998807907104
12113,1.0
5278,0.9999973773956299
8128,6.7207179199613165e-06
10421,0.9858440160751343
10470,6.038773790351115e-06
2449,0.00022492512653116137
2108,1.0998592188116163e-05
